Format Version,1.23,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global
10641,29.558333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10642,29.561111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10643,29.563889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10644,29.566667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10645,29.569444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10646,29.572222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10647,29.575,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10648,29.577778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10649,29.580556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10650,29.583333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10651,29.586111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10652,29.588889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10653,29.591667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10654,29.594444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10655,29.597222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10656,29.6,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10657,29.602778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10658,29.605556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10659,29.608333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10660,29.611111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10661,29.613889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10662,29.616667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10663,29.619444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10664,29.622222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10665,29.625,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10666,29.627778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10667,29.630556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10668,29.633333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10669,29.636111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10670,29.638889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10671,29.641667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10672,29.644444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10673,29.647222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10674,29.65,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10675,29.652778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10676,29.655556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10677,29.658333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10678,29.661111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10679,29.663889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10680,29.666667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10681,29.669444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10682,29.672222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10683,29.675,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10684,29.677778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10685,29.680556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10686,29.683333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10687,29.686111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10688,29.688889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10689,29.691667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10690,29.694444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10691,29.697222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10692,29.7,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10693,29.702778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10694,29.705556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10695,29.708333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10696,29.711111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10697,29.713889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10698,29.716667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10699,29.719444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10700,29.722222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10701,29.725,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10702,29.727778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10703,29.730556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10704,29.733333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10705,29.736111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10706,29.738889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10707,29.741667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10708,29.744444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10709,29.747222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10710,29.75,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10711,29.752778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10712,29.755556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10713,29.758333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10714,29.761111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10715,29.763889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10716,29.766667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10717,29.769444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10718,29.772222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10719,29.775,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10720,29.777778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10721,29.780556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10722,29.783333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10723,29.786111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10724,29.788889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10725,29.791667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10726,29.794444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10727,29.797222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10728,29.8,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10729,29.802778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10730,29.805556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10731,29.808333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10732,29.811111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10733,29.813889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10734,29.816667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10735,29.819444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10736,29.822222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10737,29.825,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10738,29.827778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10739,29.830556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10740,29.833333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10741,29.836111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10742,29.838889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10743,29.841667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10744,29.844444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10745,29.847222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10746,29.85,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10747,29.852778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10748,29.855556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10749,29.858333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10750,29.861111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10751,29.863889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10752,29.866667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10753,29.869444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10754,29.872222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10755,29.875,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10756,29.877778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10757,29.880556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10758,29.883333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10759,29.886111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10760,29.888889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10761,29.891667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10762,29.894444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10763,29.897222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10764,29.9,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10765,29.902778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10766,29.905556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10767,29.908333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10768,29.911111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10769,29.913889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10770,29.916667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10771,29.919444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10772,29.922222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10773,29.925,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10774,29.927778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10775,29.930556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10776,29.933333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10777,29.936111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10778,29.938889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10779,29.941667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10780,29.944444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10781,29.947222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10782,29.95,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10783,29.952778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10784,29.955556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10785,29.958333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10786,29.961111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10787,29.963889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10788,29.966667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10789,29.969444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10790,29.972222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10791,29.975,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10792,29.977778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10793,29.980556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10794,29.983333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10795,29.986111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10796,29.988889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10797,29.991667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10798,29.994444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10799,29.997222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10800,30,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10801,30.002778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10802,30.005556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10803,30.008333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10804,30.011111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10805,30.013889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10806,30.016667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10807,30.019444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10808,30.022222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10809,30.025,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10810,30.027778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10811,30.030556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10812,30.033333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10813,30.036111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10814,30.038889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10815,30.041667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10816,30.044444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10817,30.047222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10818,30.05,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10819,30.052778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10820,30.055556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10821,30.058333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10822,30.061111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10823,30.063889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10824,30.066667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10825,30.069444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10826,30.072222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10827,30.075,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10828,30.077778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10829,30.080556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10830,30.083333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10831,30.086111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10832,30.088889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10833,30.091667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10834,30.094444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10835,30.097222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10836,30.1,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10837,30.102778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10838,30.105556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10839,30.108333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10840,30.111111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10841,30.113889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10842,30.116667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10843,30.119444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10844,30.122222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10845,30.125,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10846,30.127778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10847,30.130556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10848,30.133333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10849,30.136111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10850,30.138889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10851,30.141667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10852,30.144444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10853,30.147222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10854,30.15,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10855,30.152778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10856,30.155556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10857,30.158333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10858,30.161111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10859,30.163889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10860,30.166667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10861,30.169444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10862,30.172222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
10863,30.175,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
